   6.6216191e-02  -7.0371159e-02   1.1304520e+00  -7.0371159e-02   1.1304520e+00  -1.0191577e+00   0.0000000e+00
   6.6338302e-02  -7.0350360e-02   1.1304673e+00  -7.0350360e-02   1.1304673e+00  -1.0193348e+00   0.0000000e+00
   6.6460639e-02  -7.0329530e-02   1.1304825e+00  -7.0329530e-02   1.1304825e+00  -1.0195122e+00   0.0000000e+00
   6.6583201e-02  -7.0308670e-02   1.1304978e+00  -7.0308670e-02   1.1304978e+00  -1.0196900e+00   0.0000000e+00
   6.6705990e-02  -7.0287778e-02   1.1305131e+00  -7.0287778e-02   1.1305131e+00  -1.0198681e+00   0.0000000e+00
   6.6829005e-02  -7.0266855e-02   1.1305284e+00  -7.0266855e-02   1.1305284e+00  -1.0200465e+00   0.0000000e+00
   6.6952246e-02  -7.0245902e-02   1.1305438e+00  -7.0245902e-02   1.1305438e+00  -1.0202252e+00   0.0000000e+00
   6.7075715e-02  -7.0224917e-02   1.1305592e+00  -7.0224917e-02   1.1305592e+00  -1.0204042e+00   0.0000000e+00
   6.7199412e-02  -7.0203901e-02   1.1305746e+00  -7.0203901e-02   1.1305746e+00  -1.0205835e+00   0.0000000e+00
   6.7323337e-02  -7.0182854e-02   1.1305901e+00  -7.0182854e-02   1.1305901e+00  -1.0207632e+00   0.0000000e+00
   6.7447490e-02  -7.0161776e-02   1.1306056e+00  -7.0161776e-02   1.1306056e+00  -1.0209432e+00   0.0000000e+00
   6.7571872e-02  -7.0140667e-02   1.1306211e+00  -7.0140667e-02   1.1306211e+00  -1.0211234e+00   0.0000000e+00
   6.7696484e-02  -7.0119526e-02   1.1306366e+00  -7.0119526e-02   1.1306366e+00  -1.0213040e+00   0.0000000e+00
   6.7821325e-02  -7.0098355e-02   1.1306522e+00  -7.0098355e-02   1.1306522e+00  -1.0214850e+00   0.0000000e+00
   6.7946397e-02  -7.0077151e-02   1.1306678e+00  -7.0077151e-02   1.1306678e+00  -1.0216662e+00   0.0000000e+00
   6.8071699e-02  -7.0055917e-02   1.1306835e+00  -7.0055917e-02   1.1306835e+00  -1.0218478e+00   0.0000000e+00
   6.8197233e-02  -7.0034651e-02   1.1306991e+00  -7.0034651e-02   1.1306991e+00  -1.0220296e+00   0.0000000e+00
   6.8322998e-02  -7.0013354e-02   1.1307148e+00  -7.0013354e-02   1.1307148e+00  -1.0222118e+00   0.0000000e+00
   6.8448995e-02  -6.9992026e-02   1.1307305e+00  -6.9992026e-02   1.1307305e+00  -1.0223943e+00   0.0000000e+00
   6.8575224e-02  -6.9970666e-02   1.1307463e+00  -6.9970666e-02   1.1307463e+00  -1.0225772e+00   0.0000000e+00
   6.8701686e-02  -6.9949275e-02   1.1307621e+00  -6.9949275e-02   1.1307621e+00  -1.0227603e+00   0.0000000e+00
   6.8828381e-02  -6.9927852e-02   1.1307779e+00  -6.9927852e-02   1.1307779e+00  -1.0229438e+00   0.0000000e+00
   6.8955310e-02  -6.9906397e-02   1.1307937e+00  -6.9906397e-02   1.1307937e+00  -1.0231276e+00   0.0000000e+00
   6.9082473e-02  -6.9884911e-02   1.1308096e+00  -6.9884911e-02   1.1308096e+00  -1.0233117e+00   0.0000000e+00
   6.9209870e-02  -6.9863394e-02   1.1308255e+00  -6.9863394e-02   1.1308255e+00  -1.0234962e+00   0.0000000e+00
   6.9337502e-02  -6.9841845e-02   1.1308415e+00  -6.9841845e-02   1.1308415e+00  -1.0236809e+00   0.0000000e+00
   6.9465370e-02  -6.9820264e-02   1.1308574e+00  -6.9820264e-02   1.1308574e+00  -1.0238660e+00   0.0000000e+00
   6.9593474e-02  -6.9798651e-02   1.1308734e+00  -6.9798651e-02   1.1308734e+00  -1.0240515e+00   0.0000000e+00
   6.9721813e-02  -6.9777007e-02   1.1308895e+00  -6.9777007e-02   1.1308895e+00  -1.0242372e+00   0.0000000e+00
   6.9850390e-02  -6.9755331e-02   1.1309055e+00  -6.9755331e-02   1.1309055e+00  -1.0244233e+00   0.0000000e+00
   6.9979203e-02  -6.9733624e-02   1.1309216e+00  -6.9733624e-02   1.1309216e+00  -1.0246097e+00   0.0000000e+00
   7.0108254e-02  -6.9711884e-02   1.1309377e+00  -6.9711884e-02   1.1309377e+00  -1.0247964e+00   0.0000000e+00
   7.0237543e-02  -6.9690113e-02   1.1309539e+00  -6.9690113e-02   1.1309539e+00  -1.0249834e+00   0.0000000e+00
   7.0367071e-02  -6.9668309e-02   1.1309701e+00  -6.9668309e-02   1.1309701e+00  -1.0251708e+00   0.0000000e+00
   7.0496837e-02  -6.9646474e-02   1.1309863e+00  -6.9646474e-02   1.1309863e+00  -1.0253585e+00   0.0000000e+00
   7.0626843e-02  -6.9624607e-02   1.1310025e+00  -6.9624607e-02   1.1310025e+00  -1.0255466e+00   0.0000000e+00
   7.0757088e-02  -6.9602708e-02   1.1310188e+00  -6.9602708e-02   1.1310188e+00  -1.0257350e+00   0.0000000e+00
   7.0887574e-02  -6.9580777e-02   1.1310351e+00  -6.9580777e-02   1.1310351e+00  -1.0259237e+00   0.0000000e+00
   7.1018300e-02  -6.9558814e-02   1.1310515e+00  -6.9558814e-02   1.1310515e+00  -1.0261127e+00   0.0000000e+00
   7.1149268e-02  -6.9536819e-02   1.1310678e+00  -6.9536819e-02   1.1310678e+00  -1.0263020e+00   0.0000000e+00
   7.1280476e-02  -6.9514792e-02   1.1310842e+00  -6.9514792e-02   1.1310842e+00  -1.0264917e+00   0.0000000e+00
   7.1411927e-02  -6.9492733e-02   1.1311007e+00  -6.9492733e-02   1.1311007e+00  -1.0266818e+00   0.0000000e+00
   7.1543621e-02  -6.9470642e-02   1.1311171e+00  -6.9470642e-02   1.1311171e+00  -1.0268721e+00   0.0000000e+00
   7.1675557e-02  -6.9448518e-02   1.1311336e+00  -6.9448518e-02   1.1311336e+00  -1.0270628e+00   0.0000000e+00
   7.1807736e-02  -6.9426362e-02   1.1311502e+00  -6.9426362e-02   1.1311502e+00  -1.0272539e+00   0.0000000e+00
   7.1940159e-02  -6.9404174e-02   1.1311667e+00  -6.9404174e-02   1.1311667e+00  -1.0274452e+00   0.0000000e+00
   7.2072827e-02  -6.9381954e-02   1.1311833e+00  -6.9381954e-02   1.1311833e+00  -1.0276369e+00   0.0000000e+00
   7.2205739e-02  -6.9359701e-02   1.1311999e+00  -6.9359701e-02   1.1311999e+00  -1.0278290e+00   0.0000000e+00
   7.2338896e-02  -6.9337417e-02   1.1312166e+00  -6.9337417e-02   1.1312166e+00  -1.0280213e+00   0.0000000e+00
   7.2472298e-02  -6.9315099e-02   1.1312333e+00  -6.9315099e-02   1.1312333e+00  -1.0282141e+00   0.0000000e+00
   7.2605947e-02  -6.9292750e-02   1.1312500e+00  -6.9292750e-02   1.1312500e+00  -1.0284071e+00   0.0000000e+00
   7.2739842e-02  -6.9270368e-02   1.1312668e+00  -6.9270368e-02   1.1312668e+00  -1.0286005e+00   0.0000000e+00
   7.2873984e-02  -6.9247953e-02   1.1312836e+00  -6.9247953e-02   1.1312836e+00  -1.0287942e+00   0.0000000e+00
   7.3008374e-02  -6.9225507e-02   1.1313004e+00  -6.9225507e-02   1.1313004e+00  -1.0289883e+00   0.0000000e+00
   7.3143011e-02  -6.9203027e-02   1.1313172e+00  -6.9203027e-02   1.1313172e+00  -1.0291827e+00   0.0000000e+00
   7.3277897e-02  -6.9180515e-02   1.1313341e+00  -6.9180515e-02   1.1313341e+00  -1.0293774e+00   0.0000000e+00
   7.3413031e-02  -6.9157971e-02   1.1313510e+00  -6.9157971e-02   1.1313510e+00  -1.0295725e+00   0.0000000e+00
   7.3548414e-02  -6.9135394e-02   1.1313680e+00  -6.9135394e-02   1.1313680e+00  -1.0297680e+00   0.0000000e+00
   7.3684048e-02  -6.9112784e-02   1.1313849e+00  -6.9112784e-02   1.1313849e+00  -1.0299637e+00   0.0000000e+00
   7.3819931e-02  -6.9090142e-02   1.1314020e+00  -6.9090142e-02   1.1314020e+00  -1.0301598e+00   0.0000000e+00
   7.3956065e-02  -6.9067467e-02   1.1314190e+00  -6.9067467e-02   1.1314190e+00  -1.0303563e+00   0.0000000e+00
   7.4092450e-02  -6.9044759e-02   1.1314361e+00  -6.9044759e-02   1.1314361e+00  -1.0305531e+00   0.0000000e+00
   7.4229086e-02  -6.9022018e-02   1.1314532e+00  -6.9022018e-02   1.1314532e+00  -1.0307502e+00   0.0000000e+00
   7.4365975e-02  -6.8999245e-02   1.1314703e+00  -6.8999245e-02   1.1314703e+00  -1.0309477e+00   0.0000000e+00
   7.4503116e-02  -6.8976439e-02   1.1314875e+00  -6.8976439e-02   1.1314875e+00  -1.0311456e+00   0.0000000e+00
   7.4640509e-02  -6.8953600e-02   1.1315047e+00  -6.8953600e-02   1.1315047e+00  -1.0313438e+00   0.0000000e+00
   7.4778157e-02  -6.8930729e-02   1.1315219e+00  -6.8930729e-02   1.1315219e+00  -1.0315423e+00   0.0000000e+00
   7.4916058e-02  -6.8907824e-02   1.1315392e+00  -6.8907824e-02   1.1315392e+00  -1.0317412e+00   0.0000000e+00
   7.5054213e-02  -6.8884886e-02   1.1315565e+00  -6.8884886e-02   1.1315565e+00  -1.0319404e+00   0.0000000e+00
   7.5192623e-02  -6.8861916e-02   1.1315739e+00  -6.8861916e-02   1.1315739e+00  -1.0321400e+00   0.0000000e+00
   7.5331288e-02  -6.8838913e-02   1.1315912e+00  -6.8838913e-02   1.1315912e+00  -1.0323399e+00   0.0000000e+00
   7.5470209e-02  -6.8815876e-02   1.1316087e+00  -6.8815876e-02   1.1316087e+00  -1.0325402e+00   0.0000000e+00
   7.5609387e-02  -6.8792807e-02   1.1316261e+00  -6.8792807e-02   1.1316261e+00  -1.0327408e+00   0.0000000e+00
   7.5748821e-02  -6.8769704e-02   1.1316436e+00  -6.8769704e-02   1.1316436e+00  -1.0329418e+00   0.0000000e+00
   7.5888512e-02  -6.8746569e-02   1.1316611e+00  -6.8746569e-02   1.1316611e+00  -1.0331431e+00   0.0000000e+00
   7.6028460e-02  -6.8723400e-02   1.1316786e+00  -6.8723400e-02   1.1316786e+00  -1.0333448e+00   0.0000000e+00
   7.6168667e-02  -6.8700198e-02   1.1316962e+00  -6.8700198e-02   1.1316962e+00  -1.0335468e+00   0.0000000e+00
   7.6309132e-02  -6.8676963e-02   1.1317138e+00  -6.8676963e-02   1.1317138e+00  -1.0337492e+00   0.0000000e+00
   7.6449857e-02  -6.8653695e-02   1.1317314e+00  -6.8653695e-02   1.1317314e+00  -1.0339520e+00   0.0000000e+00
   7.6590840e-02  -6.8630393e-02   1.1317491e+00  -6.8630393e-02   1.1317491e+00  -1.0341550e+00   0.0000000e+00
   7.6732084e-02  -6.8607059e-02   1.1317668e+00  -6.8607059e-02   1.1317668e+00  -1.0343585e+00   0.0000000e+00
   7.6873589e-02  -6.8583691e-02   1.1317846e+00  -6.8583691e-02   1.1317846e+00  -1.0345623e+00   0.0000000e+00
   7.7015354e-02  -6.8560289e-02   1.1318023e+00  -6.8560289e-02   1.1318023e+00  -1.0347665e+00   0.0000000e+00
   7.7157381e-02  -6.8536855e-02   1.1318202e+00  -6.8536855e-02   1.1318202e+00  -1.0349710e+00   0.0000000e+00
   7.7299669e-02  -6.8513387e-02   1.1318380e+00  -6.8513387e-02   1.1318380e+00  -1.0351759e+00   0.0000000e+00
   7.7442220e-02  -6.8489885e-02   1.1318559e+00  -6.8489885e-02   1.1318559e+00  -1.0353811e+00   0.0000000e+00
   7.7585034e-02  -6.8466350e-02   1.1318738e+00  -6.8466350e-02   1.1318738e+00  -1.0355867e+00   0.0000000e+00
   7.7728111e-02  -6.8442782e-02   1.1318918e+00  -6.8442782e-02   1.1318918e+00  -1.0357926e+00   0.0000000e+00
   7.7871453e-02  -6.8419180e-02   1.1319097e+00  -6.8419180e-02   1.1319097e+00  -1.0359990e+00   0.0000000e+00
   7.8015058e-02  -6.8395545e-02   1.1319278e+00  -6.8395545e-02   1.1319278e+00  -1.0362056e+00   0.0000000e+00
   7.8158928e-02  -6.8371876e-02   1.1319458e+00  -6.8371876e-02   1.1319458e+00  -1.0364127e+00   0.0000000e+00
   7.8303064e-02  -6.8348174e-02   1.1319639e+00  -6.8348174e-02   1.1319639e+00  -1.0366201e+00   0.0000000e+00
   7.8447465e-02  -6.8324438e-02   1.1319820e+00  -6.8324438e-02   1.1319820e+00  -1.0368278e+00   0.0000000e+00
   7.8592133e-02  -6.8300668e-02   1.1320002e+00  -6.8300668e-02   1.1320002e+00  -1.0370359e+00   0.0000000e+00
   7.8737068e-02  -6.8276865e-02   1.1320184e+00  -6.8276865e-02   1.1320184e+00  -1.0372444e+00   0.0000000e+00
   7.8882269e-02  -6.8253028e-02   1.1320366e+00  -6.8253028e-02   1.1320366e+00  -1.0374533e+00   0.0000000e+00
   7.9027739e-02  -6.8229157e-02   1.1320548e+00  -6.8229157e-02   1.1320548e+00  -1.0376625e+00   0.0000000e+00
   7.9173477e-02  -6.8205252e-02   1.1320731e+00  -6.8205252e-02   1.1320731e+00  -1.0378721e+00   0.0000000e+00
   7.9319483e-02  -6.8181314e-02   1.1320915e+00  -6.8181314e-02   1.1320915e+00  -1.0380820e+00   0.0000000e+00
   7.9465759e-02  -6.8157342e-02   1.1321098e+00  -6.8157342e-02   1.1321098e+00  -1.0382923e+00   0.0000000e+00
   7.9612305e-02  -6.8133336e-02   1.1321282e+00  -6.8133336e-02   1.1321282e+00  -1.0385030e+00   0.0000000e+00
   7.9759120e-02  -6.8109297e-02   1.1321467e+00  -6.8109297e-02   1.1321467e+00  -1.0387140e+00   0.0000000e+00
   7.9906207e-02  -6.8085223e-02   1.1321652e+00  -6.8085223e-02   1.1321652e+00  -1.0389254e+00   0.0000000e+00
   8.0053565e-02  -6.8061116e-02   1.1321837e+00  -6.8061116e-02   1.1321837e+00  -1.0391372e+00   0.0000000e+00
   8.0201194e-02  -6.8036974e-02   1.1322022e+00  -6.8036974e-02   1.1322022e+00  -1.0393494e+00   0.0000000e+00
   8.0349096e-02  -6.8012799e-02   1.1322208e+00  -6.8012799e-02   1.1322208e+00  -1.0395619e+00   0.0000000e+00
   8.0497271e-02  -6.7988590e-02   1.1322394e+00  -6.7988590e-02   1.1322394e+00  -1.0397748e+00   0.0000000e+00
   8.0645719e-02  -6.7964346e-02   1.1322580e+00  -6.7964346e-02   1.1322580e+00  -1.0399881e+00   0.0000000e+00
   8.0794440e-02  -6.7940069e-02   1.1322767e+00  -6.7940069e-02   1.1322767e+00  -1.0402017e+00   0.0000000e+00
   8.0943436e-02  -6.7915758e-02   1.1322955e+00  -6.7915758e-02   1.1322955e+00  -1.0404157e+00   0.0000000e+00
   8.1092707e-02  -6.7891412e-02   1.1323142e+00  -6.7891412e-02   1.1323142e+00  -1.0406301e+00   0.0000000e+00
   8.1242253e-02  -6.7867032e-02   1.1323330e+00  -6.7867032e-02   1.1323330e+00  -1.0408448e+00   0.0000000e+00
   8.1392074e-02  -6.7842619e-02   1.1323518e+00  -6.7842619e-02   1.1323518e+00  -1.0410600e+00   0.0000000e+00
   8.1542172e-02  -6.7818171e-02   1.1323707e+00  -6.7818171e-02   1.1323707e+00  -1.0412755e+00   0.0000000e+00
   8.1692547e-02  -6.7793688e-02   1.1323896e+00  -6.7793688e-02   1.1323896e+00  -1.0414914e+00   0.0000000e+00
   8.1843199e-02  -6.7769172e-02   1.1324085e+00  -6.7769172e-02   1.1324085e+00  -1.0417076e+00   0.0000000e+00
   8.1994129e-02  -6.7744621e-02   1.1324275e+00  -6.7744621e-02   1.1324275e+00  -1.0419242e+00   0.0000000e+00
   8.2145337e-02  -6.7720036e-02   1.1324465e+00  -6.7720036e-02   1.1324465e+00  -1.0421413e+00   0.0000000e+00
   8.2296824e-02  -6.7695417e-02   1.1324656e+00  -6.7695417e-02   1.1324656e+00  -1.0423586e+00   0.0000000e+00
   8.2448591e-02  -6.7670764e-02   1.1324846e+00  -6.7670764e-02   1.1324846e+00  -1.0425764e+00   0.0000000e+00
   8.2600637e-02  -6.7646076e-02   1.1325038e+00  -6.7646076e-02   1.1325038e+00  -1.0427946e+00   0.0000000e+00
   8.2752964e-02  -6.7621353e-02   1.1325229e+00  -6.7621353e-02   1.1325229e+00  -1.0430131e+00   0.0000000e+00
   8.2905571e-02  -6.7596597e-02   1.1325421e+00  -6.7596597e-02   1.1325421e+00  -1.0432320e+00   0.0000000e+00
   8.3058460e-02  -6.7571806e-02   1.1325613e+00  -6.7571806e-02   1.1325613e+00  -1.0434513e+00   0.0000000e+00
   8.3211631e-02  -6.7546980e-02   1.1325806e+00  -6.7546980e-02   1.1325806e+00  -1.0436710e+00   0.0000000e+00
   8.3365085e-02  -6.7522120e-02   1.1325999e+00  -6.7522120e-02   1.1325999e+00  -1.0438910e+00   0.0000000e+00
   8.3518821e-02  -6.7497225e-02   1.1326193e+00  -6.7497225e-02   1.1326193e+00  -1.0441114e+00   0.0000000e+00
   8.3672841e-02  -6.7472296e-02   1.1326386e+00  -6.7472296e-02   1.1326386e+00  -1.0443323e+00   0.0000000e+00
   8.3827145e-02  -6.7447332e-02   1.1326580e+00  -6.7447332e-02   1.1326580e+00  -1.0445535e+00   0.0000000e+00
   8.3981734e-02  -6.7422334e-02   1.1326775e+00  -6.7422334e-02   1.1326775e+00  -1.0447751e+00   0.0000000e+00
   8.4136608e-02  -6.7397301e-02   1.1326970e+00  -6.7397301e-02   1.1326970e+00  -1.0449970e+00   0.0000000e+00
   8.4291767e-02  -6.7372234e-02   1.1327165e+00  -6.7372234e-02   1.1327165e+00  -1.0452194e+00   0.0000000e+00
   8.4447212e-02  -6.7347131e-02   1.1327361e+00  -6.7347131e-02   1.1327361e+00  -1.0454421e+00   0.0000000e+00
   8.4602944e-02  -6.7321995e-02   1.1327557e+00  -6.7321995e-02   1.1327557e+00  -1.0456653e+00   0.0000000e+00
   8.4758963e-02  -6.7296823e-02   1.1327753e+00  -6.7296823e-02   1.1327753e+00  -1.0458888e+00   0.0000000e+00
   8.4915270e-02  -6.7271617e-02   1.1327950e+00  -6.7271617e-02   1.1327950e+00  -1.0461127e+00   0.0000000e+00
   8.5071866e-02  -6.7246375e-02   1.1328147e+00  -6.7246375e-02   1.1328147e+00  -1.0463370e+00   0.0000000e+00
   8.5228750e-02  -6.7221099e-02   1.1328345e+00  -6.7221099e-02   1.1328345e+00  -1.0465617e+00   0.0000000e+00
   8.5385923e-02  -6.7195789e-02   1.1328542e+00  -6.7195789e-02   1.1328542e+00  -1.0467868e+00   0.0000000e+00
   8.5543386e-02  -6.7170443e-02   1.1328741e+00  -6.7170443e-02   1.1328741e+00  -1.0470123e+00   0.0000000e+00
   8.5701140e-02  -6.7145063e-02   1.1328939e+00  -6.7145063e-02   1.1328939e+00  -1.0472381e+00   0.0000000e+00
   8.5859184e-02  -6.7119647e-02   1.1329138e+00  -6.7119647e-02   1.1329138e+00  -1.0474644e+00   0.0000000e+00
   8.6017520e-02  -6.7094197e-02   1.1329338e+00  -6.7094197e-02   1.1329338e+00  -1.0476911e+00   0.0000000e+00
   8.6176148e-02  -6.7068712e-02   1.1329538e+00  -6.7068712e-02   1.1329538e+00  -1.0479181e+00   0.0000000e+00
   8.6335068e-02  -6.7043192e-02   1.1329738e+00  -6.7043192e-02   1.1329738e+00  -1.0481455e+00   0.0000000e+00
   8.6494282e-02  -6.7017636e-02   1.1329938e+00  -6.7017636e-02   1.1329938e+00  -1.0483734e+00   0.0000000e+00
   8.6653789e-02  -6.6992046e-02   1.1330139e+00  -6.6992046e-02   1.1330139e+00  -1.0486016e+00   0.0000000e+00
   8.6813590e-02  -6.6966421e-02   1.1330341e+00  -6.6966421e-02   1.1330341e+00  -1.0488302e+00   0.0000000e+00
   8.6973686e-02  -6.6940761e-02   1.1330542e+00  -6.6940761e-02   1.1330542e+00  -1.0490593e+00   0.0000000e+00
   8.7134077e-02  -6.6915065e-02   1.1330744e+00  -6.6915065e-02   1.1330744e+00  -1.0492887e+00   0.0000000e+00
   8.7294764e-02  -6.6889335e-02   1.1330947e+00  -6.6889335e-02   1.1330947e+00  -1.0495185e+00   0.0000000e+00
   8.7455748e-02  -6.6863569e-02   1.1331150e+00  -6.6863569e-02   1.1331150e+00  -1.0497487e+00   0.0000000e+00
   8.7617028e-02  -6.6837768e-02   1.1331353e+00  -6.6837768e-02   1.1331353e+00  -1.0499794e+00   0.0000000e+00
   8.7778606e-02  -6.6811933e-02   1.1331557e+00  -6.6811933e-02   1.1331557e+00  -1.0502104e+00   0.0000000e+00
   8.7940481e-02  -6.6786061e-02   1.1331761e+00  -6.6786061e-02   1.1331761e+00  -1.0504418e+00   0.0000000e+00
   8.8102655e-02  -6.6760155e-02   1.1331965e+00  -6.6760155e-02   1.1331965e+00  -1.0506736e+00   0.0000000e+00
   8.8265129e-02  -6.6734213e-02   1.1332170e+00  -6.6734213e-02   1.1332170e+00  -1.0509059e+00   0.0000000e+00
   8.8427901e-02  -6.6708236e-02   1.1332375e+00  -6.6708236e-02   1.1332375e+00  -1.0511385e+00   0.0000000e+00
   8.8590974e-02  -6.6682224e-02   1.1332581e+00  -6.6682224e-02   1.1332581e+00  -1.0513715e+00   0.0000000e+00
   8.8754348e-02  -6.6656177e-02   1.1332787e+00  -6.6656177e-02   1.1332787e+00  -1.0516050e+00   0.0000000e+00
   8.8918023e-02  -6.6630094e-02   1.1332993e+00  -6.6630094e-02   1.1332993e+00  -1.0518388e+00   0.0000000e+00
   8.9082000e-02  -6.6603975e-02   1.1333200e+00  -6.6603975e-02   1.1333200e+00  -1.0520731e+00   0.0000000e+00
   8.9246279e-02  -6.6577822e-02   1.1333407e+00  -6.6577822e-02   1.1333407e+00  -1.0523077e+00   0.0000000e+00
   8.9410861e-02  -6.6551633e-02   1.1333614e+00  -6.6551633e-02   1.1333614e+00  -1.0525428e+00   0.0000000e+00
   8.9575747e-02  -6.6525408e-02   1.1333822e+00  -6.6525408e-02   1.1333822e+00  -1.0527783e+00   0.0000000e+00
   8.9740937e-02  -6.6499148e-02   1.1334031e+00  -6.6499148e-02   1.1334031e+00  -1.0530141e+00   0.0000000e+00
   8.9906431e-02  -6.6472853e-02   1.1334240e+00  -6.6472853e-02   1.1334240e+00  -1.0532504e+00   0.0000000e+00
   9.0072231e-02  -6.6446522e-02   1.1334449e+00  -6.6446522e-02   1.1334449e+00  -1.0534871e+00   0.0000000e+00
   9.0238336e-02  -6.6420155e-02   1.1334658e+00  -6.6420155e-02   1.1334658e+00  -1.0537242e+00   0.0000000e+00
   9.0404748e-02  -6.6393753e-02   1.1334868e+00  -6.6393753e-02   1.1334868e+00  -1.0539618e+00   0.0000000e+00
   9.0571466e-02  -6.6367315e-02   1.1335079e+00  -6.6367315e-02   1.1335079e+00  -1.0541997e+00   0.0000000e+00
   9.0738492e-02  -6.6340842e-02   1.1335289e+00  -6.6340842e-02   1.1335289e+00  -1.0544380e+00   0.0000000e+00
   9.0905826e-02  -6.6314333e-02   1.1335501e+00  -6.6314333e-02   1.1335501e+00  -1.0546768e+00   0.0000000e+00
   9.1073469e-02  -6.6287789e-02   1.1335712e+00  -6.6287789e-02   1.1335712e+00  -1.0549160e+00   0.0000000e+00
   9.1241421e-02  -6.6261209e-02   1.1335924e+00  -6.6261209e-02   1.1335924e+00  -1.0551556e+00   0.0000000e+00
   9.1409682e-02  -6.6234593e-02   1.1336136e+00  -6.6234593e-02   1.1336136e+00  -1.0553956e+00   0.0000000e+00
   9.1578254e-02  -6.6207941e-02   1.1336349e+00  -6.6207941e-02   1.1336349e+00  -1.0556360e+00   0.0000000e+00
   9.1747137e-02  -6.6181254e-02   1.1336562e+00  -6.6181254e-02   1.1336562e+00  -1.0558768e+00   0.0000000e+00
   9.1916331e-02  -6.6154531e-02   1.1336776e+00  -6.6154531e-02   1.1336776e+00  -1.0561181e+00   0.0000000e+00
   9.2085837e-02  -6.6127772e-02   1.1336990e+00  -6.6127772e-02   1.1336990e+00  -1.0563597e+00   0.0000000e+00
   9.2255655e-02  -6.6100978e-02   1.1337204e+00  -6.6100978e-02   1.1337204e+00  -1.0566018e+00   0.0000000e+00
   9.2425787e-02  -6.6074147e-02   1.1337419e+00  -6.6074147e-02   1.1337419e+00  -1.0568443e+00   0.0000000e+00
   9.2596233e-02  -6.6047281e-02   1.1337634e+00  -6.6047281e-02   1.1337634e+00  -1.0570873e+00   0.0000000e+00
   9.2766993e-02  -6.6020379e-02   1.1337850e+00  -6.6020379e-02   1.1337850e+00  -1.0573306e+00   0.0000000e+00
   9.2938068e-02  -6.5993441e-02   1.1338066e+00  -6.5993441e-02   1.1338066e+00  -1.0575744e+00   0.0000000e+00
   9.3109458e-02  -6.5966467e-02   1.1338283e+00  -6.5966467e-02   1.1338283e+00  -1.0578186e+00   0.0000000e+00
   9.3281164e-02  -6.5939458e-02   1.1338499e+00  -6.5939458e-02   1.1338499e+00  -1.0580632e+00   0.0000000e+00
   9.3453187e-02  -6.5912412e-02   1.1338717e+00  -6.5912412e-02   1.1338717e+00  -1.0583082e+00   0.0000000e+00
   9.3625528e-02  -6.5885330e-02   1.1338934e+00  -6.5885330e-02   1.1338934e+00  -1.0585537e+00   0.0000000e+00
   9.3798186e-02  -6.5858213e-02   1.1339153e+00  -6.5858213e-02   1.1339153e+00  -1.0587996e+00   0.0000000e+00
   9.3971162e-02  -6.5831059e-02   1.1339371e+00  -6.5831059e-02   1.1339371e+00  -1.0590459e+00   0.0000000e+00
   9.4144458e-02  -6.5803869e-02   1.1339590e+00  -6.5803869e-02   1.1339590e+00  -1.0592926e+00   0.0000000e+00
   9.4318073e-02  -6.5776644e-02   1.1339809e+00  -6.5776644e-02   1.1339809e+00  -1.0595398e+00   0.0000000e+00
   9.4492008e-02  -6.5749382e-02   1.1340029e+00  -6.5749382e-02   1.1340029e+00  -1.0597874e+00   0.0000000e+00
   9.4666264e-02  -6.5722084e-02   1.1340249e+00  -6.5722084e-02   1.1340249e+00  -1.0600354e+00   0.0000000e+00
   9.4840842e-02  -6.5694750e-02   1.1340470e+00  -6.5694750e-02   1.1340470e+00  -1.0602838e+00   0.0000000e+00
   9.5015741e-02  -6.5667380e-02   1.1340691e+00  -6.5667380e-02   1.1340691e+00  -1.0605327e+00   0.0000000e+00
   9.5190963e-02  -6.5639974e-02   1.1340913e+00  -6.5639974e-02   1.1340913e+00  -1.0607820e+00   0.0000000e+00
   9.5366508e-02  -6.5612532e-02   1.1341134e+00  -6.5612532e-02   1.1341134e+00  -1.0610318e+00   0.0000000e+00
   9.5542376e-02  -6.5585053e-02   1.1341357e+00  -6.5585053e-02   1.1341357e+00  -1.0612819e+00   0.0000000e+00
   9.5718569e-02  -6.5557538e-02   1.1341580e+00  -6.5557538e-02   1.1341580e+00  -1.0615325e+00   0.0000000e+00
   9.5895087e-02  -6.5529987e-02   1.1341803e+00  -6.5529987e-02   1.1341803e+00  -1.0617836e+00   0.0000000e+00
   9.6071931e-02  -6.5502400e-02   1.1342026e+00  -6.5502400e-02   1.1342026e+00  -1.0620350e+00   0.0000000e+00
   9.6249100e-02  -6.5474777e-02   1.1342250e+00  -6.5474777e-02   1.1342250e+00  -1.0622869e+00   0.0000000e+00
   9.6426597e-02  -6.5447117e-02   1.1342475e+00  -6.5447117e-02   1.1342475e+00  -1.0625393e+00   0.0000000e+00
   9.6604420e-02  -6.5419421e-02   1.1342700e+00  -6.5419421e-02   1.1342700e+00  -1.0627921e+00   0.0000000e+00
   9.6782572e-02  -6.5391689e-02   1.1342925e+00  -6.5391689e-02   1.1342925e+00  -1.0630453e+00   0.0000000e+00
   9.6961052e-02  -6.5363920e-02   1.1343151e+00  -6.5363920e-02   1.1343151e+00  -1.0632989e+00   0.0000000e+00
